x	y	cluster	source
1076	27.7226499018874	19.5839748528311	1	Dataframe 1
1077	27.7024655032564	19.598162690573	1	Dataframe 1
1078	27.6830055471972	19.613328929331	1	Dataframe 1
1079	27.6643174151759	19.6294366420626	1	Dataframe 1
1080	27.6464466094067	19.6464466094067	1	Dataframe 1
1081	21.7190161658782	25.5738770529353	1	Dataframe 1
1082	16.8143046618229	27.5357616545574	1	Dataframe 1
1083	16.7904833239918	27.5460145790067	1	Dataframe 1
1084	16.7672256518877	27.5574888669639	1	Dataframe 1
1085	16.7445942159603	27.5701536489871	1	Dataframe 1
1086	16.7226499018874	27.5839748528311	1	Dataframe 1
1087	13.7226499018874	29.5839748528311	1	Dataframe 1
1088	13.7024655032564	29.598162690573	1	Dataframe 1
1089	13.6830055471972	29.613328929331	1	Dataframe 1
1090	13.6643174151759	29.6294366420626	1	Dataframe 1
1091	13.6464466094067	29.6464466094067	1	Dataframe 1
1092	9.64644660940673	33.6464466094067	1	Dataframe 1
1093	9.6284275872613	33.6654346968206	1	Dataframe 1
1094	9.61142701927152	33.6853398044751	1	Dataframe 1
1095	9.59549150281253	33.7061073738538	1	Dataframe 1
1096	9.58066471602729	33.7276804824925	1	Dataframe 1
1097	9.56698729810778	33.75	1	Dataframe 1
1098	9.55449673790582	33.7730047501302	1	Dataframe 1
1099	9.5432272711787	33.7966316784621	1	Dataframe 1
1100	9.5332097867514	33.8208160252274	1	Dataframe 1
1101	9.52447174185242	33.8454915028125	1	Dataframe 1
1102	9.51703708685547	33.8705904774487	1	Dataframe 1
1103	9.5109261996331	33.8960441545911	1	Dataframe 1
1104	9.50615582970243	33.9217827674799	1	Dataframe 1
1105	9.50273905231586	33.9477357683662	1	Dataframe 1
1106	9.50068523262271	33.9738320218785	1	Dataframe 1
1107	9.5	34	1	Dataframe 1
1108	9.5	36.9384471871912	1	Dataframe 1
1109	6.54851798945924	48.7443752293542	1	Dataframe 1
1110	3.64644660940673	51.6464466094067	1	Dataframe 1
1111	3.62800458778852	51.6659050834065	1	Dataframe 1
1112	3.61063203865379	51.6863240674245	1	Dataframe 1
1113	3.59437890741222	51.7076448576681	1	Dataframe 1
1114	3.57929192119019	51.7298061576865	1	Dataframe 1
1115	3.56541445449203	51.7527442545955	1	Dataframe 1
1116	3.55278640450004	51.77639320225	1	Dataframe 1
1117	2.55278640450004	53.77639320225	1	Dataframe 1
1118	2.54169661960729	53.8001049987603	1	Dataframe 1
1119	2.53186301242392	53.8243646935745	1	Dataframe 1
1120	2.52331253618368	53.8491057925553	1	Dataframe 1
1121	2.51606862714763	53.8742604820702	1	Dataframe 1
1122	2.51015114036692	53.8997598148637	1	Dataframe 1
1123	2.50557629526147	53.925533899037	1	Dataframe 1
1124	2.50235663116375	53.951512089617	1	Dataframe 1
1125	2.50050097294924	53.977623182189	1	Dataframe 1
1126	2.50001440684813	54.0037956080632	1	Dataframe 1
1127	2.50089826650427	54.0299576304396	1	Dataframe 1
1128	2.50315012931979	54.0560375410333	1	Dataframe 1
1129	2.50676382309523	54.0819638566221	1	Dataframe 1
1130	2.51172944294714	54.1076655149771	1	Dataframe 1
1131	2.51803337845666	54.1330720696393	1	Dataframe 1
1132	2.52565835097474	54.1581138830084	1	Dataframe 1
1133	4.47961547958671	60.0199852688443	1	Dataframe 1
1134	3.5231589259832	63.8458114832584	1	Dataframe 1
1135	1.57387705293528	68.7190161658782	1	Dataframe 1
1136	0.646446609406726	69.6464466094067	1	Dataframe 1
1137	0.628427587261304	69.6654346968206	1	Dataframe 1
1138	0.611427019271516	69.6853398044751	1	Dataframe 1
1139	0.595491502812527	69.7061073738538	1	Dataframe 1
1140	0.580664716027289	69.7276804824925	1	Dataframe 1
1141	0.566987298107781	69.75	1	Dataframe 1
1142	0.554496737905817	69.7730047501302	1	Dataframe 1
1143	0.5432272711787	69.7966316784621	1	Dataframe 1
1144	0.533209786751399	69.8208160252273	1	Dataframe 1
1145	0.524471741852423	69.8454915028125	1	Dataframe 1
1146	0.517037086855466	69.8705904774487	1	Dataframe 1
1147	0.510926199633097	69.8960441545911	1	Dataframe 1
1148	0.506155829702431	69.9217827674799	1	Dataframe 1
1149	0.502739052315863	69.9477357683662	1	Dataframe 1
1150	0.500685232622713	69.9738320218785	1	Dataframe 1
1151	0.5	70	1	Dataframe 1
1152	0.5	78	1	Dataframe 1
1153	357.5527864045	311.77639320225	8	Dataframe 2
1154	357.541759870063	311.799960045703	8	Dataframe 2
1155	357.531974214287	311.824068581806	8	Dataframe 2
1156	357.523455935967	311.848653526518	8	Dataframe 2
1157	357.51622810194	311.873648305719	8	Dataframe 2
1158	357.510310284618	311.898985235489	8	Dataframe 2
1159	357.505718508991	311.924595705391	8	Dataframe 2
1160	357.502465209229	311.950410364263	8	Dataframe 2
1161	357.500559195017	311.976359308015	8	Dataframe 2
1162	357.500005627692	312.002372268924	8	Dataframe 2
1163	357.500806006271	312.028378805913	8	Dataframe 2
1164	357.502958163392	312.054308495301	8	Dataframe 2
1165	357.506456271181	312.080091121503	8	Dataframe 2
1166	357.511290857033	312.105656867173	8	Dataframe 2
1167	357.517448829266	312.130936502258	8	Dataframe 2
1168	357.524913512569	312.155861571469	8	Dataframe 2
1169	357.533664693161	312.180364579658	8	Dataframe 2
1170	357.543678673523	312.204379174581	8	Dataframe 2
1171	357.554928336576	312.227840326582	8	Dataframe 2
1172	357.567383219106	312.250684504685	8	Dataframe 2
1173	357.581009594259	312.27284984863	8	Dataframe 2
1174	357.595770562871	312.294276336388	8	Dataframe 2
1175	357.611626153385	312.314905946697	8	Dataframe 2
1176	357.628533430094	312.334682816174	8	Dataframe 2
1177	357.646446609407	312.353553390593	8	Dataframe 2
1178	358.611437924641	313.318544705828	8	Dataframe 2
1179	360.583974852831	316.277350098113	8	Dataframe 2
1180	360.598162690573	316.297534496744	8	Dataframe 2
1181	360.613328929331	316.316994452803	8	Dataframe 2
1182	360.629436642063	316.335682584824	8	Dataframe 2
1183	360.646446609407	316.353553390593	8	Dataframe 2
1184	364.646446609407	320.353553390593	8	Dataframe 2
1185	364.665905083407	320.371995412212	8	Dataframe 2
1186	364.686324067424	320.389367961346	8	Dataframe 2
1187	364.707644857668	320.405621092588	8	Dataframe 2
1188	364.729806157686	320.42070807881	8	Dataframe 2
1189	364.752744254595	320.434585545508	8	Dataframe 2
1190	364.77639320225	320.4472135955	8	Dataframe 2
1191	368.77639320225	322.4472135955	8	Dataframe 2
1192	368.799718501755	322.458134610634	8	Dataframe 2
1193	368.82357521871	322.467840033074	8	Dataframe 2
1194	368.84790005283	322.476304110911	8	Dataframe 2
1195	368.872628461751	322.483504385962	8	Dataframe 2
1196	368.897694832284	322.489421753357	8	Dataframe 2
1197	368.923032654507	322.494040512233	8	Dataframe 2
1198	368.948574698242	322.497348407396	8	Dataframe 2
1199	368.974253191439	322.499336661831	8	Dataframe 2
1200	369	322.5	8	Dataframe 2
1201	372	322.5	8	Dataframe 2
1202	372.026167978121	322.499314767377	8	Dataframe 2
1203	372.052264231634	322.497260947684	8	Dataframe 2
1204	372.07821723252	322.493844170298	8	Dataframe 2
1205	372.103955845409	322.489073800367	8	Dataframe 2
1206	372.129409522551	322.482962913145	8	Dataframe 2
1207	372.154508497187	322.475528258148	8	Dataframe 2
1208	372.179183974773	322.466790213249	8	Dataframe 2
1209	372.203368321538	322.456772728821	8	Dataframe 2
1210	372.22699524987	322.445503262094	8	Dataframe 2
1211	372.25	322.433012701892	8	Dataframe 2
1212	372.272319517508	322.419335283973	8	Dataframe 2
1213	372.293892626146	322.404508497187	8	Dataframe 2
1214	372.314660195525	322.388572980728	8	Dataframe 2
1215	372.334565303179	322.371572412739	8	Dataframe 2
1216	372.353553390593	322.353553390593	8	Dataframe 2
1217	374.353553390593	320.353553390593	8	Dataframe 2
1218	374.371572412739	320.334565303179	8	Dataframe 2
1219	374.388572980728	320.314660195525	8	Dataframe 2
1220	374.404508497187	320.293892626146	8	Dataframe 2
1221	374.419335283973	320.272319517508	8	Dataframe 2
1222	374.433012701892	320.25	8	Dataframe 2
1223	374.445503262094	320.22699524987	8	Dataframe 2
1224	374.456772728821	320.203368321538	8	Dataframe 2
1225	374.466790213249	320.179183974773	8	Dataframe 2
1226	374.475528258148	320.154508497187	8	Dataframe 2
1227	374.482962913145	320.129409522551	8	Dataframe 2
1228	374.489073800367	320.103955845409	8	Dataframe 2
1229	374.493844170298	320.07821723252	8	Dataframe 2
1230	374.497260947684	320.052264231634	8	Dataframe 2
1231	374.499314767377	320.026167978121	8	Dataframe 2
1232	374.5	320	8	Dataframe 2
1233	374.5	314	8	Dataframe 2
1234	374.499314767377	313.973832021879	8	Dataframe 2
1235	374.497260947684	313.947735768366	8	Dataframe 2
1236	374.493844170298	313.92178276748	8	Dataframe 2
1237	374.489073800367	313.896044154591	8	Dataframe 2
1238	374.482962913145	313.870590477449	8	Dataframe 2
1239	374.475528258148	313.845491502813	8	Dataframe 2
1240	374.466790213249	313.820816025227	8	Dataframe 2
1241	374.456772728821	313.796631678462	8	Dataframe 2
1242	374.445503262094	313.77300475013	8	Dataframe 2
1243	374.433012701892	313.75	8	Dataframe 2
1244	374.419335283973	313.727680482492	8	Dataframe 2
1245	374.404508497187	313.706107373854	8	Dataframe 2
1246	374.388572980728	313.685339804475	8	Dataframe 2
1247	374.371572412739	313.665434696821	8	Dataframe 2
1248	374.353553390593	313.646446609407	8	Dataframe 2
1249	373.397077801932	312.689971020745	8	Dataframe 2
1250	370.428746462856	307.742752122286	8	Dataframe 2
1251	370.415182015643	307.721389350731	8	Dataframe 2
1252	370.400554100894	307.700740226129	8	Dataframe 2
1253	370.384900187264	307.68085764016	8	Dataframe 2
1254	370.368260371455	307.661792521053	8	Dataframe 2
1255	370.350677275506	307.643593703136	8	Dataframe 2
1256	370.332195937618	307.626307801754	8	Dataframe 2
1257	370.312863696796	307.609979093859	8	Dataframe 2
1258	370.292730071587	307.594649404603	8	Dataframe 2
1259	370.271846633244	307.580358000203	8	Dataframe 2
1260	370.250266873629	307.567141487361	8	Dataframe 2
1261	370.228046068194	307.555033719501	8	Dataframe 2
1262	370.205241134398	307.544065710051	8	Dataframe 2
1263	370.181910485915	307.534265553009	8	Dataframe 2
1264	370.158113883008	307.525658350975	8	Dataframe 2
1265	367.158113883008	306.525658350975	8	Dataframe 2
1266	367.132462171971	306.517865399503	8	Dataframe 2
1267	367.106429637292	306.511458566439	8	Dataframe 2
1268	367.080091121503	306.506456271181	8	Dataframe 2
1269	367.053522346826	306.502872895136	8	Dataframe 2
1270	367.026799697462	306.500718740372	8	Dataframe 2
1271	367	306.5	8	Dataframe 2
1272	364	306.5	8	Dataframe 2
1273	363.975511934033	306.500600025405	8	Dataframe 2
1274	363.951082641913	306.502398661499	8	Dataframe 2
1275	363.926770756423	306.505391591372	8	Dataframe 2
1276	363.902634628559	306.509571631689	8	Dataframe 2
1277	363.878732187482	306.514928749927	8	Dataframe 2
1278	359.878732187482	307.514928749927	8	Dataframe 2
1279	359.85278248371	307.522164251131	8	Dataframe 2
1280	359.827260146267	307.530786889642	8	Dataframe 2
1281	359.802239265435	307.540771634299	8	Dataframe 2
1282	359.777792475791	307.552089499805	8	Dataframe 2
1283	359.753990745349	307.564707630866	8	Dataframe 2
1284	359.730903169543	307.578589397573	8	Dataframe 2
1285	359.708596770646	307.593694501733	8	Dataframe 2
1286	359.687136303204	307.609979093859	8	Dataframe 2
1287	359.666584066064	307.627395900455	8	Dataframe 2
1288	359.646999721515	307.645894361257	8	Dataframe 2
1289	359.628440122094	307.665420776003	8	Dataframe 2
1290	359.610959145547	307.685918460322	8	Dataframe 2
1291	359.594607538421	307.70732791029	8	Dataframe 2
1292	359.579432768753	307.729586975163	8	Dataframe 2
1293	359.565478888268	307.752631037801	8	Dataframe 2
1294	359.5527864045	307.77639320225	8	Dataframe 2
1295	357.5527864045	311.77639320225	8	Dataframe 2
